"0","0","375","1"
"0","0","136","0"
"0","0","478","0"
"0","0","409","0"
"0","0","38","1"
"0","0","143","0"
"0","3","252","0"
"0","3","376","0"
"0","3","195","0"
"0","3","121","0"
"0","3","186","0"
"0","6","252","0"
"0","6","283","0"
"0","6","123","0"
"0","6","422","0"
"0","6","423","0"
"0","7","370","0"
"0","7","136","0"
"0","7","290","0"
"0","7","398","0"
"0","7","414","0"
"0","7","123","0"
"0","9","21","0"
"0","9","301","0"
"0","9","47","0"
"0","10","270","0"
"0","10","62","0"
"0","10","8","0"
"0","10","433","0"
"0","11","20","0"
"0","11","478","0"
"0","12","59","0"
"0","12","256","0"
"0","12","464","0"
"0","12","190","0"
"0","13","355","0"
"0","13","62","0"
"0","13","35","0"
"0","13","209","0"
"0","13","200","0"
"0","15","62","0"
"0","15","190","0"
"0","15","114","0"
"0","15","293","0"
"0","15","358","0"
"0","15","86","0"
"0","19","22","0"
"0","19","459","0"
"0","19","205","0"
"0","20","204","0"
"0","20","99","0"
"0","20","440","0"
"0","20","172","0"
"0","20","68","0"
"0","21","491","0"
"0","21","231","0"
"0","21","272","0"
"0","23","321","0"
"0","23","373","0"
"0","23","150","0"
"0","29","460","0"
"0","29","469","0"
"0","29","92","0"
"0","29","41","0"
"0","30","429","0"
"0","30","174","0"
"0","30","451","0"
"0","32","86","0"
"0","32","249","0"
"0","32","188","0"
"0","32","116","0"
"0","32","143","0"
"0","32","35","0"
"0","32","385","0"
"0","37","17","0"
"0","37","322","0"
"0","38","301","0"
"0","38","380","0"
"0","45","258","0"
"0","45","138","0"
"0","46","371","0"
"0","46","216","0"
"0","46","81","0"
"0","46","3","0"
"0","48","89","0"
"0","48","235","0"
"0","48","122","0"
"0","48","380","0"
"0","48","11","0"
"0","50","121","0"
"0","50","240","0"
"0","50","427","0"
"0","50","473","0"
"0","50","340","0"
"0","50","233","0"
"0","51","58","0"
"0","51","283","0"
"0","51","51","0"
"0","52","442","0"
"0","52","76","0"
"0","52","338","0"
"0","52","490","0"
"0","53","218","0"
"0","53","351","0"
"0","53","281","0"
"0","53","91","0"
"0","53","225","0"
"0","53","494","0"
"0","53","309","0"
"0","53","113","0"
"0","53","399","0"
"0","53","217","0"
"0","53","73","0"
"0","54","212","0"
"0","54","460","0"
"0","54","226","0"
"0","56","324","0"
"0","56","25","0"
"0","56","216","0"
"0","56","32","0"
"0","56","135","0"
"0","60","418","0"
"0","60","492","0"
"0","60","491","0"
"0","60","199","0"
"0","60","116","0"
"0","61","349","0"
"0","61","472","0"
"0","61","347","0"
"0","61","177","0"
"0","61","363","0"
"0","61","388","0"
"0","62","152","0"
"0","62","339","0"
"0","62","265","0"
"0","62","49","0"
"0","64","59","0"
"0","64","300","0"
"0","64","383","0"
"0","68","372","0"
"0","68","299","0"
"0","68","483","0"
"0","68","476","0"
"0","68","121","0"
"0","68","323","0"
"0","68","99","0"
"0","68","419","0"
"0","68","325","0"
"0","71","481","0"
"0","71","329","0"
"0","74","100","0"
"0","74","31","0"
"0","74","3","0"
"0","74","361","0"
"0","75","341","0"
"0","75","105","0"
"0","75","160","0"
"0","76","108","0"
"0","76","299","0"
"0","76","458","0"
"0","76","365","0"
"0","77","197","0"
"0","77","70","0"
"0","77","208","0"
"0","77","101","0"
"0","77","314","0"
"0","77","365","0"
"0","81","37","0"
"0","81","106","0"
"0","81","470","0"
"0","81","418","0"
"0","81","95","0"
"0","82","20","0"
"0","82","110","0"
"0","82","217","0"
"0","82","325","0"
"0","82","153","0"
"0","82","196","0"
"0","82","102","0"
"0","83","251","0"
"0","83","261","0"
"0","83","495","0"
"0","83","257","0"
"0","84","450","0"
"0","84","79","0"
"0","85","419","0"
"0","86","20","0"
"0","86","256","0"
"0","86","450","0"
"0","86","287","0"
"0","86","247","0"
"0","89","456","0"
"0","89","499","0"
"0","89","452","0"
"0","89","12","0"
"0","90","110","0"
"0","90","324","0"
"0","90","367","0"
"0","90","378","0"
"0","90","275","0"
"0","94","77","0"
"0","94","344","0"
"0","94","324","0"
"0","94","448","0"
"0","96","172","0"
"0","96","297","0"
"0","108","8","0"
"0","108","155","0"
"0","108","318","0"
"0","108","67","0"
"0","112","406","0"
"0","112","48","0"
"0","112","310","0"
"0","113","125","0"
"0","113","36","0"
"0","113","305","0"
"0","116","273","0"
"0","116","169","0"
"0","116","422","0"
"0","116","114","0"
"0","116","376","0"
"0","116","308","0"
"0","119","453","0"
"0","119","447","0"
"0","119","274","0"
"0","122","156","0"
"0","122","432","0"
"0","126","295","0"
"0","126","308","0"
"0","126","267","0"
"0","126","79","0"
"0","129","285","0"
"0","129","7","0"
"0","129","467","0"
"0","129","331","0"
"0","129","485","0"
"0","130","393","0"
"0","130","226","0"
"0","131","129","0"
"0","131","185","0"
"0","131","340","0"
"0","131","25","0"
"0","131","106","0"
"0","131","248","0"
"0","134","27","0"
"0","134","321","0"
"0","134","288","0"
"0","134","353","0"
"0","135","181","0"
"0","135","47","0"
"0","135","212","0"
"0","136","176","0"
"0","136","274","0"
"0","136","298","0"
"0","138","354","0"
"0","138","83","0"
"0","138","26","0"
"0","141","440","0"
"0","141","378","0"
"0","141","35","0"
"0","141","176","0"
"0","141","192","0"
"0","144","71","0"
"0","144","288","0"
"0","144","171","0"
"0","144","342","0"
"0","145","204","0"
"0","145","470","0"
"0","145","241","0"
"0","145","20","0"
"0","145","133","0"
"0","145","315","0"
"0","146","446","0"
"0","146","468","0"
"0","146","431","0"
"0","146","184","0"
"0","149","43","0"
"0","149","94","0"
"0","149","356","0"
"0","149","431","0"
"0","150","479","0"
"0","150","265","0"
"0","150","165","0"
"0","150","213","0"
"0","150","72","0"
"0","152","450","0"
"0","152","442","0"
"0","152","133","0"
"0","153","476","0"
"0","153","125","0"
"0","153","271","0"
"0","153","261","0"
"0","153","25","0"
"0","153","259","0"
"0","153","191","0"
"0","154","137","0"
"0","154","27","0"
"0","154","139","0"
"0","155","68","0"
"0","155","327","0"
"0","155","74","0"
"0","155","13","0"
"0","155","373","0"
"0","155","177","0"
"0","155","261","0"
"0","155","125","0"
"0","155","101","0"
"0","157","474","0"
"0","157","241","0"
"0","157","58","0"
"0","161","468","0"
"0","161","430","0"
"0","161","471","0"
"0","161","236","0"
"0","162","251","0"
"0","162","138","0"
"0","162","435","0"
"0","163","395","0"
"0","163","354","0"
"0","163","361","0"
"0","163","377","0"
"0","163","168","0"
"0","163","466","0"
"0","165","406","0"
"0","165","257","0"
"0","165","105","0"
"0","167","258","0"
"0","170","190","0"
"0","170","48","0"
"0","170","38","0"
"0","170","233","0"
"0","176","174","0"
"0","176","238","0"
"0","176","321","0"
"0","176","195","0"
"0","176","347","0"
"0","176","281","0"
"0","178","9","0"
"0","178","250","0"
"0","180","404","0"
"0","180","431","0"
"0","180","185","0"
"0","180","438","0"
"0","181","331","0"
"0","181","383","0"
"0","181","150","0"
"0","182","299","0"
"0","182","171","0"
"0","182","411","0"
"0","182","362","0"
"0","182","7","0"
"0","182","348","0"
"0","182","22","0"
"0","182","497","0"
"0","183","157","0"
"0","183","196","0"
"0","183","399","0"
"0","183","284","0"
"0","183","64","0"
"0","183","181","0"
"0","184","72","0"
"0","184","394","0"
"0","184","35","0"
"0","185","157","0"
"0","185","206","0"
"0","187","349","0"
"0","187","115","0"
"0","187","409","0"
"0","187","375","0"
"0","189","324","0"
"0","189","203","0"
"0","189","428","0"
"0","190","323","0"
"0","190","204","0"
"0","190","124","0"
"0","190","246","0"
"0","191","23","0"
"0","191","72","0"
"0","191","240","0"
"0","199","270","0"
"0","199","457","0"
"0","199","112","0"
"0","199","306","0"
"0","199","189","0"
"0","199","311","0"
"0","199","166","0"
"0","199","345","0"
"0","202","317","0"
"0","202","14","0"
"0","202","164","0"
"0","203","464","0"
"0","203","239","0"
"0","203","218","0"
"0","203","480","0"
"0","203","350","0"
"0","203","54","0"
"0","209","13","0"
"0","209","129","0"
"0","209","206","0"
"0","214","212","0"
"0","214","115","0"
"0","214","416","0"
"0","214","103","0"
"0","214","344","0"
"0","214","352","0"
"0","214","243","0"
"0","216","77","0"
"0","216","21","0"
"0","216","391","0"
"0","216","474","0"
"0","216","158","0"
"0","218","445","0"
"0","218","65","0"
"0","218","411","0"
"0","218","328","0"
"0","218","68","0"
"0","218","386","0"
"0","219","187","0"
"0","219","63","0"
"0","219","237","0"
"0","219","114","0"
"0","220","182","0"
"0","220","190","0"
"0","220","114","0"
"0","223","235","0"
"0","223","253","0"
"0","223","222","0"
"0","223","328","0"
"0","223","402","0"
"0","224","149","0"
"0","224","267","0"
"0","224","44","0"
"0","224","375","0"
"0","224","378","0"
"0","225","329","0"
"0","225","120","0"
"0","227","403","0"
"0","228","462","0"
"0","228","420","0"
"0","228","107","0"
"0","228","494","0"
"0","228","218","0"
"0","230","449","0"
"0","230","56","0"
"0","230","51","0"
"0","230","242","0"
"0","230","47","0"
"0","231","455","0"
"0","231","23","0"
"0","231","59","0"
"0","231","192","0"
"0","236","327","0"
"0","236","14","0"
"0","236","435","0"
"0","238","438","0"
"0","238","355","0"
"0","238","183","0"
"0","238","124","0"
"0","238","454","0"
"0","238","215","0"
"0","239","384","0"
"0","239","230","0"
"0","240","208","0"
"0","240","447","0"
"0","240","411","0"
"0","240","258","0"
"0","240","260","0"
"0","241","133","0"
"0","241","167","0"
"0","241","56","0"
"0","241","90","0"
"0","241","394","0"
"0","241","85","0"
"0","242","358","0"
"0","242","227","0"
"0","242","418","0"
"0","242","359","0"
"0","242","451","0"
"0","242","82","0"
"0","242","267","0"
"0","242","460","0"
"0","242","239","0"
"0","247","240","0"
"0","247","241","0"
"0","247","108","0"
"0","247","425","0"
"0","247","98","0"
"0","247","79","0"
"0","247","130","0"
"0","250","231","0"
"0","250","468","0"
"0","250","378","0"
"0","250","144","0"
"0","250","379","0"
"0","254","111","0"
"0","254","470","0"
"0","254","215","0"
"0","254","217","0"
"0","257","410","0"
"0","262","499","0"
"0","262","62","0"
"0","264","266","0"
"0","264","131","0"
"0","264","189","0"
"0","264","392","0"
"0","264","439","0"
"0","265","81","0"
"0","265","123","0"
"0","265","4","0"
"0","265","153","0"
"0","265","201","0"
"0","270","97","0"
"0","270","4","0"
"0","270","356","0"
"0","272","366","0"
"0","272","87","0"
"0","272","65","0"
"0","272","486","0"
"0","272","256","0"
"0","272","229","0"
"0","274","110","0"
"0","274","281","0"
"0","274","349","0"
"0","275","55","0"
"0","275","497","0"
"0","278","442","0"
"0","278","138","0"
"0","278","228","0"
"0","278","455","0"
"0","278","431","0"
"0","279","372","0"
"0","279","72","0"
"0","279","162","0"
"0","279","109","0"
"0","279","34","0"
"0","279","288","0"
"0","280","53","0"
"0","280","68","0"
"0","280","54","0"
"0","280","152","0"
"0","280","284","0"
"0","280","199","0"
"0","282","116","0"
"0","282","331","0"
"0","282","83","0"
"0","282","201","0"
"0","282","122","0"
"0","283","57","0"
"0","283","252","0"
"0","283","444","0"
"0","283","93","0"
"0","283","434","0"
"0","283","407","0"
"0","283","336","0"
"0","285","445","0"
"0","285","190","0"
"0","285","226","0"
"0","285","175","0"
"0","285","326","0"
"0","285","402","0"
"0","285","275","0"
"0","285","197","0"
"0","285","188","0"
"0","287","302","0"
"0","287","494","0"
"0","287","122","0"
"0","291","193","0"
"0","291","112","0"
"0","291","35","0"
"0","291","358","0"
"0","292","258","0"
"0","292","342","0"
"0","293","327","0"
"0","293","95","0"
"0","293","237","0"
"0","294","270","0"
"0","294","200","0"
"0","294","438","0"
"0","294","276","0"
"0","295","264","0"
"0","297","239","0"
"0","297","89","0"
"0","297","431","0"
"0","297","50","0"
"0","297","232","0"
"0","298","432","0"
"0","298","252","0"
"0","298","463","0"
"0","301","130","0"
"0","302","497","0"
"0","302","153","0"
"0","302","444","0"
"0","302","372","0"
"0","303","402","0"
"0","303","160","0"
"0","303","58","0"
"0","305","278","0"
"0","305","34","0"
"0","306","489","0"
"0","306","128","0"
"0","307","205","0"
"0","307","150","0"
"0","307","215","0"
"0","307","234","0"
"0","310","476","0"
"0","310","152","0"
"0","310","384","0"
"0","310","109","0"
"0","310","295","0"
"0","311","363","0"
"0","311","413","0"
"0","311","291","0"
"0","312","102","0"
"0","312","144","0"
"0","312","324","0"
"0","312","212","0"
"0","312","371","0"
"0","312","173","0"
"0","312","373","0"
"0","312","16","0"
"0","313","421","0"
"0","313","33","0"
"0","313","322","0"
"0","320","393","0"
"0","320","338","0"
"0","320","448","0"
"0","321","208","0"
"0","321","217","0"
"0","321","120","0"
"0","325","443","0"
"0","325","357","0"
"0","325","212","0"
"0","325","59","0"
"0","326","243","0"
"0","326","343","0"
"0","326","22","0"
"0","326","474","0"
"0","326","227","0"
"0","326","68","0"
"0","326","284","0"
"0","326","143","0"
"0","327","422","0"
"0","327","257","0"
"0","327","0","0"
"0","328","136","0"
"0","328","299","0"
"0","328","412","0"
"0","329","95","0"
"0","329","152","0"
"0","329","282","0"
"0","329","199","0"
"0","329","175","0"
"0","329","461","0"
"0","329","172","0"
"0","330","66","0"
"0","330","76","0"
"0","330","457","0"
"0","330","254","0"
"0","330","479","0"
"0","330","230","0"
"0","330","398","0"
"0","330","340","0"
"0","330","284","0"
"0","332","298","0"
"0","332","333","0"
"0","332","459","0"
"0","332","411","0"
"0","332","178","0"
"0","333","107","0"
"0","333","44","0"
"0","333","102","0"
"0","334","4","0"
"0","334","385","0"
"0","334","222","0"
"0","337","314","0"
"0","337","403","0"
"0","337","440","0"
"0","338","387","0"
"0","338","278","0"
"0","338","460","0"
"0","338","375","0"
"0","341","258","0"
"0","341","6","0"
"0","341","424","0"
"0","341","163","0"
"0","344","254","0"
"0","344","260","0"
"0","348","479","0"
"0","348","307","0"
"0","348","323","0"
"0","348","102","0"
"0","348","277","0"
"0","350","140","0"
"0","350","411","0"
"0","350","438","0"
"0","350","497","0"
"0","350","15","0"
"0","350","380","0"
"0","350","467","0"
"0","350","479","0"
"0","352","264","0"
"0","352","309","0"
"0","352","59","0"
"0","352","58","0"
"0","357","434","0"
"0","357","398","0"
"0","357","297","0"
"0","357","317","0"
"0","358","327","0"
"0","358","396","0"
"0","358","110","0"
"0","358","157","0"
"0","358","111","0"
"0","363","119","0"
"0","363","39","0"
"0","368","35","0"
"0","368","169","0"
"0","368","136","0"
"0","368","81","0"
"0","368","490","0"
"0","370","194","0"
"0","370","499","0"
"0","370","304","0"
"0","370","458","0"
"0","376","130","0"
"0","376","1","0"
"0","377","467","0"
"0","377","441","0"
"0","377","302","0"
"0","377","330","0"
"0","377","247","0"
"0","377","404","0"
"0","377","487","0"
"0","377","122","0"
"0","377","325","0"
"0","379","169","0"
"0","379","80","0"
"0","379","479","0"
"0","379","466","0"
"0","379","265","0"
"0","379","331","0"
"0","379","452","0"
"0","379","32","0"
"0","384","382","0"
"0","384","369","0"
"0","384","175","0"
"0","385","495","0"
"0","385","296","0"
"0","385","465","0"
"0","385","221","0"
"0","385","11","0"
"0","385","227","0"
"0","385","360","0"
"0","386","314","0"
"0","386","224","0"
"0","386","153","0"
"0","390","114","0"
"0","390","339","0"
"0","390","360","0"
"0","390","497","0"
"0","390","99","0"
"0","392","127","0"
"0","392","100","0"
"0","392","326","0"
"0","392","7","0"
"0","392","433","0"
"0","393","117","0"
"0","393","78","0"
"0","395","64","0"
"0","395","481","0"
"0","395","359","0"
"0","395","39","0"
"0","396","276","0"
"0","396","410","0"
"0","396","7","0"
"0","397","193","0"
"0","397","262","0"
"0","397","36","0"
"0","397","482","0"
"0","397","172","0"
"0","397","425","0"
"0","398","221","0"
"0","398","33","0"
"0","398","499","0"
"0","398","242","0"
"0","399","462","0"
"0","399","437","0"
"0","401","82","0"
"0","401","488","0"
"0","401","10","0"
"0","401","121","0"
"0","401","333","0"
"0","401","157","0"
"0","403","169","0"
"0","403","472","0"
"0","403","138","0"
"0","405","35","0"
"0","405","24","0"
"0","405","492","0"
"0","405","127","0"
"0","406","124","0"
"0","406","385","0"
"0","406","302","0"
"0","406","76","0"
"0","406","440","0"
"0","410","125","0"
"0","410","137","0"
"0","410","86","0"
"0","410","38","0"
"0","410","314","0"
"0","410","346","0"
"0","410","421","0"
"0","410","355","0"
"0","413","329","0"
"0","415","46","0"
"0","415","270","0"
"0","415","365","0"
"0","415","279","0"
"0","416","317","0"
"0","416","465","0"
"0","416","495","0"
"0","416","203","0"
"0","416","47","0"
"0","418","491","0"
"0","418","125","0"
"0","418","212","0"
"0","418","184","0"
"0","420","19","0"
"0","420","216","0"
"0","420","327","0"
"0","420","396","0"
"0","420","80","0"
"0","420","183","0"
"0","420","435","0"
"0","420","185","0"
"0","420","182","0"
"0","420","498","0"
"0","421","399","0"
"0","421","458","0"
"0","421","317","0"
"0","421","38","0"
"0","421","410","0"
"0","421","251","0"
"0","424","260","0"
"0","424","373","0"
"0","424","25","0"
"0","424","162","0"
"0","424","339","0"
"0","424","398","0"
"0","426","43","0"
"0","426","474","0"
"0","426","136","0"
"0","426","212","0"
"0","426","321","0"
"0","426","146","0"
"0","426","142","0"
"0","429","245","0"
"0","429","442","0"
"0","429","306","0"
"0","430","422","0"
"0","432","202","0"
"0","435","361","0"
"0","435","498","0"
"0","435","57","0"
"0","435","471","0"
"0","435","482","0"
"0","437","333","0"
"0","437","46","0"
"0","437","299","0"
"0","437","179","0"
"0","440","325","0"
"0","440","125","0"
"0","440","87","0"
"0","440","461","0"
"0","440","194","0"
"0","440","375","0"
"0","441","156","0"
"0","441","267","0"
"0","441","205","0"
"0","441","371","0"
"0","441","142","0"
"0","444","360","0"
"0","444","290","0"
"0","444","420","0"
"0","444","458","0"
"0","444","439","0"
"0","444","123","0"
"0","444","2","0"
"0","444","293","0"
"0","446","370","0"
"0","446","50","0"
"0","446","343","0"
"0","446","260","0"
"0","446","142","0"
"0","446","18","0"
"0","446","252","0"
"0","446","93","0"
"0","446","404","0"
"0","446","439","0"
"0","448","410","0"
"0","448","445","0"
"0","448","85","0"
"0","448","384","0"
"0","449","326","0"
"0","449","449","0"
"0","449","48","0"
"0","451","444","0"
"0","451","163","0"
"0","451","349","0"
"0","451","379","0"
"0","451","141","0"
"0","454","22","0"
"0","454","266","0"
"0","454","200","0"
"0","454","35","0"
"0","454","121","0"
"0","455","468","0"
"0","455","454","0"
"0","455","459","0"
"0","455","374","0"
"0","455","127","0"
"0","455","358","0"
"0","455","271","0"
"0","456","286","0"
"0","456","89","0"
"0","456","34","0"
"0","456","430","0"
"0","456","459","0"
"0","456","156","0"
"0","458","432","0"
"0","458","124","0"
"0","458","93","0"
"0","458","379","0"
"0","458","435","0"
"0","458","264","0"
"0","459","190","0"
"0","459","22","0"
"0","459","257","0"
"0","459","9","0"
"0","459","313","0"
"0","461","251","0"
"0","461","187","0"
"0","462","234","0"
"0","462","168","0"
"0","462","319","0"
"0","462","407","0"
"0","462","392","0"
"0","463","62","0"
"0","463","166","0"
"0","463","171","0"
"0","463","448","0"
"0","463","330","0"
"0","466","116","0"
"0","466","198","0"
"0","466","318","0"
"0","466","132","0"
"0","467","116","0"
"0","467","57","0"
"0","467","264","0"
"0","467","387","0"
"0","467","188","0"
"0","467","183","0"
"0","467","287","0"
"0","468","420","0"
"0","468","427","0"
"0","468","2","0"
"0","468","21","0"
"0","470","499","0"
"0","470","58","0"
"0","470","279","0"
"0","470","478","0"
"0","472","240","0"
"0","472","396","0"
"0","472","138","0"
"0","472","167","0"
"0","472","59","0"
"0","473","218","0"
"0","473","140","0"
"0","473","444","0"
"0","474","419","0"
"0","474","258","0"
"0","474","291","0"
"0","474","482","0"
"0","474","423","0"
"0","474","227","0"
"0","479","347","0"
"0","481","345","0"
"0","481","147","0"
"0","483","267","0"
"0","483","64","0"
"0","485","15","0"
"0","485","26","0"
"0","485","151","0"
"0","485","437","0"
"0","485","325","0"
"0","487","161","0"
"0","487","305","0"
"0","487","372","0"
"0","487","273","0"
"0","487","190","0"
"0","487","238","0"
"0","487","481","0"
"0","489","53","0"
"0","490","168","0"
"0","493","56","0"
"0","493","187","0"
"0","493","390","0"
"0","493","316","0"
"0","493","169","0"
"0","493","234","0"
"0","495","393","0"
"0","495","222","0"
"0","495","272","0"
"0","495","88","0"
"0","496","32","0"
"0","496","249","0"
"0","496","363","0"
"0","496","60","0"
"0","496","379","0"
"0","496","472","0"
"0","497","182","0"
"0","497","472","0"
"1","0","38","1"
"2","0","38","1"
"3","0","38","1"
"4","0","38","1"
"1","0","375","1"
"2","0","375","1"
"4","0","478","-1"
"18","0","478","-1"
"1","0","478","-1"