"0","41","242","0"
"0","10","187","0"
"0","16","200","0"
"0","71","155","0"
"0","47","57","0"
"0","37","91","0"
"0","4","39","0"
"0","52","317","0"
"0","51","25","0"
"0","66","43","0"
"0","33","169","0"
"0","8","451","0"
"0","44","392","0"
"0","84","269","0"
"0","65","95","0"
"0","26","454","0"
"0","42","20","0"
"0","24","482","0"
"0","99","299","0"
"0","91","443","0"
"0","70","61","0"
"0","90","446","0"
"0","11","199","0"
"0","24","223","0"
"0","43","483","0"
"0","64","171","0"
"0","42","320","0"
"0","46","116","0"
"0","69","77","0"
"0","60","151","0"
"0","97","242","0"
"0","60","68","0"
"0","68","423","0"
"0","44","299","0"
"0","86","358","0"
"0","40","499","0"
"0","20","341","0"
"0","11","477","0"
"0","30","248","0"
"0","4","305","0"
"0","59","95","0"
"0","24","419","0"
"0","81","22","0"
"0","97","196","0"
"0","40","149","0"
"0","50","417","0"
"0","90","20","0"
"0","76","461","0"
"0","78","375","0"
"0","50","302","0"
"0","18","285","0"
"0","16","491","0"
"0","71","193","0"
"0","68","450","0"
"0","11","71","0"
"0","85","41","0"
"0","34","169","0"
"0","76","323","0"
"0","99","181","0"
"0","10","84","0"
"0","77","499","0"
"0","18","154","0"
"0","55","324","0"
"0","97","409","0"
"0","13","467","0"
"0","49","456","0"
"0","93","23","0"
"0","67","22","0"
"0","34","22","0"
"0","97","360","0"
"0","49","136","0"
"0","65","272","0"
"0","8","401","0"
"0","68","432","0"
"0","86","435","0"
"0","58","409","0"
"0","40","459","0"
"0","44","476","0"
"0","67","9","0"
"0","44","105","0"
"0","13","469","0"
"0","4","415","0"
"0","9","406","0"
"0","26","125","0"
"0","33","166","0"
"0","50","20","0"
"0","24","80","0"
"0","46","275","0"
"0","17","295","0"
"0","6","391","0"
"0","60","218","0"
"0","1","370","0"
"0","31","32","0"
"0","53","149","0"
"0","93","192","0"
"0","52","322","0"
"0","37","321","0"
"0","54","130","0"
"0","65","196","0"
"0","54","59","0"
"0","74","197","0"
"0","34","78","0"
"0","60","399","0"
"0","49","77","0"
"0","86","46","0"
"0","50","35","0"
"0","4","207","0"
"0","67","52","0"
"0","92","232","0"
"0","46","361","0"
"0","49","379","0"
"0","8","148","0"
"0","13","223","0"
"0","34","435","0"
"0","34","290","0"
"0","11","252","0"
"0","58","357","0"
"0","52","212","0"
"0","67","53","0"
"0","47","395","0"
"0","66","200","0"
"0","59","445","0"
"0","20","375","0"
"0","13","126","0"
"0","80","116","0"
"0","14","231","0"
"0","15","113","0"
"0","93","117","0"
"0","86","269","0"
"0","14","140","0"
"0","68","354","0"
"0","97","190","0"
"0","41","125","0"
"0","19","158","0"
"0","62","144","0"
"0","15","472","0"
"0","9","48","0"
"0","66","261","0"
"0","94","293","0"
"0","68","499","0"
"0","3","435","0"
"0","54","367","0"
"0","50","124","0"
"0","14","397","0"
"0","51","281","0"
"0","42","227","0"
"0","76","318","0"
"0","44","329","0"
"0","11","160","0"
"0","28","35","0"
"0","52","62","0"
"0","58","419","0"
"0","5","119","0"
"0","77","325","0"
"0","96","391","0"
"0","70","303","0"
"0","1","343","0"
"0","8","202","0"
"0","43","286","0"
"0","24","381","0"
"0","84","56","0"
"0","74","429","0"
"0","13","62","0"
"0","76","352","0"
"0","17","107","0"
"0","18","295","0"
"0","14","83","0"
"0","16","85","0"
"0","43","337","0"
"0","16","271","0"
"0","61","470","0"
"0","41","349","0"
"0","4","94","0"
"0","99","204","0"
"0","32","152","0"
"0","34","282","0"
"0","13","340","0"
"0","24","273","0"
"0","70","493","0"
"0","50","440","0"
"0","52","237","0"
"0","4","476","0"
"0","38","117","0"
"0","31","172","0"
"0","24","189","0"
"0","92","262","0"
"0","3","208","0"
"0","67","86","0"
"0","24","445","0"
"0","77","203","0"
"0","43","138","0"
"0","97","40","0"
"0","51","243","0"
"0","38","66","0"
"0","90","208","0"
"0","63","355","0"
"0","69","257","0"
"0","71","278","0"
"0","46","339","0"
"0","27","388","0"
"0","44","125","0"
"0","15","66","0"
"0","52","158","0"
"0","40","161","0"
"0","54","280","0"
"0","12","421","0"
"0","38","7","0"
"0","41","105","0"
"0","84","324","0"
"0","67","435","0"
"0","9","239","0"
"0","50","120","0"
"0","60","4","0"
"0","56","435","0"
"0","13","483","0"
"0","28","208","0"
"0","45","378","0"
"0","39","418","0"
"0","45","140","0"
"0","30","260","0"
"0","36","102","0"
"0","24","67","0"
"0","74","246","0"
"0","5","441","0"
"0","10","185","0"
"0","27","398","0"
"0","40","465","0"
"0","29","249","0"
"0","28","457","0"
"0","9","490","0"
"0","19","136","0"
"0","11","184","0"
"0","52","399","0"
"0","85","363","0"
"0","11","123","0"
"0","54","292","0"
"0","28","396","0"
"0","11","208","0"
"0","63","34","0"
"0","9","404","0"
"0","46","226","0"
"0","50","325","0"
"0","24","125","0"
"0","12","185","0"
"0","51","190","0"
"0","8","54","0"
"0","21","353","0"
"0","17","348","0"
"0","11","267","0"
"0","67","46","0"
"0","56","125","0"
"0","44","330","0"
"0","90","37","0"
"0","57","499","0"
"0","33","277","0"
"0","33","83","0"
"0","50","9","0"
"0","44","365","0"
"0","89","24","0"
"0","26","7","0"
"0","76","454","0"
"0","22","158","0"
"0","65","267","0"
"0","14","487","0"
"0","15","287","0"
"0","46","415","0"
"0","65","27","0"
"0","10","368","0"
"0","16","185","0"
"0","39","4","0"
"0","94","385","0"
"0","11","225","0"
"0","85","188","0"
"0","74","309","0"
"0","47","73","0"
"0","11","216","0"
"0","93","466","0"
"0","93","190","0"
"0","32","260","0"
"0","26","368","0"
"0","15","103","0"
"0","65","460","0"
"0","91","451","0"
"0","13","55","0"
"0","58","303","0"
"0","46","81","0"
"0","34","326","0"
"0","58","403","0"
"0","47","459","0"
"0","50","287","0"
"0","40","417","0"
"0","4","462","0"
"0","63","98","0"
"0","32","55","0"
"0","57","174","0"
"0","79","427","0"
"0","21","22","0"
"0","49","182","0"
"0","79","400","0"
"0","67","187","0"
"0","11","476","0"
"0","83","437","0"
"0","64","358","0"
"0","8","127","0"
"0","62","82","0"
"0","71","14","0"
"0","5","165","0"
"0","20","390","0"
"0","75","485","0"
"0","3","149","0"
"0","60","328","0"
"0","4","419","0"
"0","8","495","0"
"0","61","460","0"
"0","24","106","0"
"0","93","80","0"
"0","52","59","0"
"0","98","121","0"
"0","85","483","0"
"0","91","366","0"
"0","58","196","0"
"0","44","240","0"
"0","72","208","0"
"0","54","460","0"
"0","96","463","0"
"0","27","121","0"
"0","8","308","0"
"0","47","232","0"
"0","27","458","0"
"0","20","412","0"
"0","63","414","0"
"0","58","234","0"
"0","13","100","0"
"0","38","76","0"
"0","64","394","0"
"0","91","151","0"
"0","9","195","0"
"0","44","430","0"
"0","85","499","0"
"0","70","399","0"
"0","6","64","0"
"0","37","441","0"
"0","44","20","0"
"0","76","476","0"
"0","13","258","0"
"0","26","200","0"
"0","92","321","0"
"0","93","138","0"
"0","34","163","0"
"0","58","363","0"
"0","10","422","0"
"0","97","62","0"
"0","42","309","0"
"0","42","286","0"
"0","17","309","0"
"0","49","175","0"
"0","32","385","0"
"0","66","16","0"
"0","86","229","0"
"0","91","355","0"
"0","66","354","0"
"0","38","30","0"
"0","76","204","0"
"0","13","471","0"
"0","71","226","0"
"0","11","24","0"
"0","10","291","0"
"0","10","89","0"
"0","30","99","0"
"0","14","475","0"
"0","61","200","0"
"0","39","164","0"
"0","93","40","0"
"0","54","121","0"
"0","72","315","0"
"0","3","252","0"
"0","11","466","0"
"0","67","116","0"
"0","90","431","0"
"0","28","131","0"
"0","97","262","0"
"0","3","155","0"
"0","66","248","0"
"0","49","268","0"
"0","24","265","0"
"0","84","474","0"
"0","93","248","0"
"0","84","367","0"
"0","50","421","0"
"0","89","448","0"
"0","38","497","0"
"0","97","401","0"
"0","49","324","0"
"0","9","102","0"
"0","54","273","0"
"0","68","327","0"
"0","27","348","0"
"0","6","9","0"
"0","44","415","0"
"0","24","37","0"
"0","47","91","0"
"0","34","349","0"
"0","94","316","0"
"0","53","27","0"
"0","65","118","0"
"0","96","490","0"
"0","96","162","0"
"0","37","457","0"
"0","11","198","0"
"0","14","456","0"
"0","97","153","0"
"0","89","117","0"
"0","27","77","0"
"0","38","492","0"
"0","42","295","0"
"0","20","154","0"
"0","86","491","0"
"0","12","224","0"
"0","4","107","0"
"0","49","22","0"
"0","58","497","0"
"0","13","121","0"
"0","71","372","0"
"0","47","356","0"
"0","69","467","0"
"0","54","342","0"
"0","10","442","0"
"0","19","196","0"
"0","83","326","0"
"0","86","38","0"
"0","4","79","0"
"0","44","256","0"
"0","8","461","0"
"0","17","391","0"
"0","97","80","0"
"0","8","68","0"
"0","28","333","0"
"0","79","456","0"
"0","32","401","0"
"0","1","367","0"
"0","1","140","0"
"0","38","11","0"
"0","44","71","0"
"0","89","158","0"
"0","26","180","0"
"0","46","235","0"
"0","46","222","0"
"0","63","15","0"
"0","60","444","0"
"0","46","274","0"
"0","69","120","0"
"0","86","409","0"
"0","46","129","0"
"0","20","194","0"
"0","63","447","0"
"0","34","498","0"
"0","10","246","0"
"0","84","336","0"
"0","4","29","0"
"0","81","99","0"
"0","93","66","0"
"0","92","80","0"
"0","10","413","0"
"0","43","222","0"
"0","8","359","0"
"0","86","341","0"
"0","91","41","0"
"0","16","258","0"
"0","44","177","0"
"0","10","355","0"
"0","86","16","0"
"0","42","66","0"
"0","66","205","0"
"0","33","89","0"
"0","58","200","0"
"0","41","404","0"
"0","93","182","0"
"0","43","200","0"
"0","67","253","0"
"0","4","228","0"
"0","13","23","0"
"0","63","299","0"
"0","72","168","0"
"0","1","134","0"
"0","81","440","0"
"0","33","15","0"
"0","86","439","0"
"0","85","142","0"
"0","92","441","0"
"0","45","453","0"
"0","37","306","0"
"0","9","473","0"
"0","47","386","0"
"0","52","120","0"
"0","91","231","0"
"0","44","259","0"
"0","97","349","0"
"0","48","20","0"
"0","94","116","0"
"0","67","459","0"
"0","96","107","0"
"0","8","360","0"
"0","24","92","0"
"0","9","169","0"
"0","92","127","0"
"0","24","23","0"
"0","11","140","0"
"0","27","297","0"
"0","76","447","0"
"0","66","94","0"
"0","54","358","0"
"0","43","272","0"
"0","83","14","0"
"0","97","61","0"
"0","37","212","0"
"0","49","465","0"
"0","50","102","0"
"0","44","282","0"
"0","67","134","0"
"0","66","364","0"
"0","40","462","0"
"0","69","481","0"
"0","58","239","0"
"0","50","460","0"
"0","61","415","0"
"0","77","114","0"
"0","10","490","0"
"0","62","401","0"
"0","31","192","0"
"0","63","396","0"
"0","56","94","0"
"0","20","445","0"
"0","84","205","0"
"0","63","313","0"
"0","28","6","0"
"0","46","333","0"
"0","58","361","0"
"0","86","295","0"
"0","38","32","0"
"0","58","460","0"
"0","93","350","0"
"0","46","383","0"
"0","50","44","0"
"0","17","427","0"
"0","10","496","0"
"0","6","109","0"
"0","38","26","0"
"0","67","385","0"
"0","37","156","0"
"0","10","265","0"
"0","75","441","0"
"0","44","142","0"
"0","96","20","0"
"0","47","391","0"
"0","17","267","0"
"0","65","321","0"
"0","46","181","0"
"0","44","473","0"
"0","94","23","0"
"0","69","126","0"
"0","45","290","0"
"0","12","198","0"
"0","16","468","0"
"0","45","297","0"
"0","87","344","0"
"0","55","428","0"
"0","43","267","0"
"0","91","448","0"
"0","92","195","0"
"0","99","46","0"
"0","46","488","0"
"0","87","413","0"
"0","86","315","0"
"0","54","283","0"
"0","62","173","0"
"0","18","467","0"
"0","24","93","0"
"0","49","202","0"
"0","27","38","0"
"0","38","442","0"
"0","26","29","0"
"0","52","14","0"
"0","63","411","0"
"0","52","440","0"
"0","29","191","0"
"0","50","322","0"
"0","90","429","0"
"0","66","463","0"
"0","26","258","0"
"0","85","423","0"
"0","66","11","0"
"0","16","264","0"
"0","37","411","0"
"0","46","422","0"
"0","47","160","0"
"0","13","86","0"
"0","38","225","0"
"0","97","25","0"
"0","81","181","0"
"0","34","162","0"
"0","24","34","0"
"0","52","145","0"
"0","8","206","0"
"0","64","136","0"
"0","22","363","0"
"0","62","215","0"
"0","12","394","0"
"0","83","439","0"
"0","76","235","0"
"0","27","208","0"
"0","84","152","0"
"0","57","238","0"
"0","40","384","0"
"0","42","369","0"
"0","44","245","0"
"0","14","179","0"
"0","11","413","0"
"0","1","325","0"
"0","38","316","0"
"0","36","278","0"
"0","44","323","0"
"0","17","499","0"
"0","10","299","0"
"0","19","45","0"
"0","11","213","0"
"0","50","409","0"
"0","29","442","0"
"0","66","33","0"
"0","3","301","0"
"0","45","74","0"
"0","67","294","0"
"0","6","129","0"
"0","71","307","0"
"0","50","151","0"
"0","5","72","0"
"0","67","462","0"
"0","44","272","0"
"0","27","43","0"
"0","53","231","0"
"0","28","55","0"
"0","50","259","0"
"0","59","402","0"
"0","20","65","0"
"0","6","85","0"
"0","91","460","0"
"0","16","205","0"
"0","47","472","0"
"0","72","33","0"
"0","10","428","0"
"0","14","393","0"
"0","54","198","0"
"0","10","377","0"
"0","37","345","0"
"0","72","309","0"
"0","96","38","0"
"0","93","340","0"
"0","46","39","0"
"0","3","465","0"
"0","51","491","0"
"0","10","196","0"
"0","16","97","0"
"0","84","212","0"
"0","52","354","0"
"0","87","322","0"
"0","17","442","0"
"0","33","496","0"
"0","80","368","0"
"0","93","495","0"
"0","1","307","0"
"0","69","24","0"
"0","67","267","0"
"0","8","86","0"
"0","27","361","0"
"0","63","369","0"
"0","79","2","0"
"0","29","225","0"
"0","59","228","0"
"0","29","103","0"
"0","65","233","0"
"0","54","363","0"
"0","81","407","0"
"0","54","72","0"
"0","1","253","0"
"0","13","28","0"
"0","0","331","0"
"0","57","292","0"
"0","52","474","0"
"0","47","470","0"
"0","14","447","0"
"0","37","129","0"
"0","38","235","0"
"0","38","494","0"
"0","4","339","0"
"0","8","406","0"
"0","63","64","0"
"0","58","153","0"
"0","46","448","0"
"0","37","311","0"
"0","24","472","0"
"0","86","137","0"
"0","38","189","0"
"0","29","470","0"
"0","66","243","0"
"0","95","79","0"
"0","92","426","0"
"0","32","360","0"
"0","80","102","0"
"0","20","301","0"
"0","60","126","0"
"0","9","384","0"
"0","89","42","0"
"0","11","274","0"
"0","71","207","0"
"0","49","227","0"
"0","73","207","0"
"0","97","74","0"
"0","9","193","0"
"0","16","474","0"
"0","28","105","0"
"0","32","112","0"
"0","77","13","0"
"0","47","6","0"
"0","72","305","0"
"0","65","399","0"
"0","53","314","0"
"0","32","338","0"
"0","76","126","0"
"0","86","394","0"
"0","73","124","0"
"0","93","476","0"
"0","86","31","0"
"0","48","65","0"
"0","42","368","0"
"0","32","25","0"
"0","58","268","0"
"0","89","495","0"
"0","20","64","0"
"0","68","145","0"
"0","18","462","0"
"0","59","335","0"
"0","18","69","0"
"0","54","469","0"
"0","74","216","0"
"0","30","406","0"
"0","93","121","0"
"0","30","293","0"
"0","74","21","0"
"0","86","35","0"
"0","18","491","0"
"0","9","35","0"
"0","53","396","0"
"0","66","499","0"
"0","13","473","0"
"0","44","331","0"
"0","80","264","0"
"0","19","370","0"
"0","93","257","0"
"0","77","308","0"
"0","42","450","0"
"0","93","31","0"
"0","0","92","0"
"0","45","379","0"
"0","46","319","0"
"0","8","126","0"
"0","96","195","0"
"0","28","492","0"
"0","16","446","0"
"0","8","36","0"
"0","49","360","0"
"0","37","398","0"
"0","91","496","0"
"0","39","356","0"
"0","58","352","0"
"0","43","9","0"
"0","44","302","0"
"0","32","228","0"
"0","10","240","0"
"0","67","69","0"
"0","39","199","0"
"0","14","182","0"
"0","19","391","0"
"0","16","122","0"
"0","4","329","0"
"0","24","289","0"
"0","96","272","0"
"0","11","111","0"
"0","61","352","0"
"0","86","25","0"
"0","40","162","0"
"0","32","54","0"
"0","21","377","0"
"0","85","485","0"
"0","67","14","0"
"0","66","26","0"
"0","96","32","0"
"0","44","340","0"
"0","44","453","0"
"0","84","267","0"
"0","12","379","0"
"0","13","283","0"
"0","76","253","0"
"0","47","59","0"
"0","83","184","0"
"0","58","464","0"
"0","90","85","0"
"0","87","64","0"
"0","44","143","0"
"0","16","59","0"
"0","17","484","0"
"0","15","305","0"
"0","86","134","0"
"0","97","101","0"
"0","54","318","0"
"0","66","59","0"
"0","19","211","0"
"0","16","192","0"
"0","93","79","0"
"0","38","82","0"
"0","64","197","0"
"0","10","447","0"
"0","92","172","0"
"0","58","281","0"
"0","79","31","0"
"0","38","284","0"
"0","37","48","0"
"0","47","12","0"
"0","10","66","0"
"0","57","406","0"
"0","32","308","0"
"0","76","256","0"
"0","69","238","0"
"0","81","224","0"
"0","38","439","0"
"0","53","456","0"
"0","37","358","0"
"0","74","323","0"
"0","24","169","0"
"0","48","426","0"
"0","51","176","0"
"0","39","431","0"
"0","12","336","0"
"0","1","481","0"
"0","9","167","0"
"0","73","218","0"
"0","13","342","0"
"0","92","193","0"
"0","50","480","0"
"0","52","452","0"
"0","9","263","0"
"0","53","131","0"
"0","9","318","0"
"0","97","464","0"
"0","9","59","0"
"0","13","363","0"
"0","89","347","0"
"0","26","101","0"
"0","61","330","0"
"0","38","152","0"
"0","31","0","0"
"0","60","177","0"
"0","50","273","0"
"0","96","242","0"
"0","17","84","0"
"0","21","290","0"
"0","67","337","0"
"0","27","176","0"
"0","41","103","0"
"0","50","306","0"
"0","38","236","0"
"0","24","246","0"
"0","54","65","0"
"0","97","365","0"
"0","11","28","0"
"0","21","382","0"
"0","51","457","0"
"0","44","124","0"
"0","83","26","0"
"0","37","59","0"
"0","54","95","0"
"0","27","272","0"
"0","50","222","0"
"0","1","317","0"
"0","10","272","0"
"0","21","163","0"
"0","1","60","0"
"0","93","452","0"
"0","99","281","0"
"0","84","207","0"
"0","59","53","0"
"0","92","116","0"
"0","92","281","0"
"0","56","58","0"
"0","44","279","0"
"0","41","11","0"
"0","72","220","0"
"0","22","260","0"
"0","74","434","0"
"0","46","438","0"
"0","84","24","0"
"0","74","57","0"
"0","12","247","0"
"0","58","120","0"
"0","27","134","0"
"0","59","197","0"
"0","96","156","0"
"0","24","459","0"
"0","13","408","0"
"0","12","457","0"
"0","45","313","0"
"0","93","306","0"
"0","68","387","0"
"0","14","459","0"
"0","70","118","0"
"0","47","285","0"
"0","62","117","0"
"0","69","453","0"
"0","52","226","0"
"0","11","69","0"
"0","32","278","0"
"0","65","45","0"
"0","37","153","0"
"0","93","39","0"
"0","93","255","0"
"0","42","58","0"
"0","34","262","0"
"0","40","358","0"
"0","45","200","0"
"0","1","375","0"
"0","50","351","0"
"0","58","48","0"
"0","74","496","0"
"0","4","497","0"
"0","24","43","0"
"0","13","396","0"
"0","73","425","0"
"0","17","416","0"
"0","72","62","0"
"0","87","76","0"
"0","37","175","0"
"0","5","318","0"
"0","28","239","0"
"0","77","89","0"
"0","73","248","0"
"0","9","485","0"
"0","58","349","0"
"0","54","92","0"
"0","97","310","0"
"0","38","239","0"
"0","10","87","0"
"0","8","422","0"
"0","66","484","0"
"0","43","190","0"
"0","73","353","0"
"0","20","328","0"
"0","9","430","0"
"0","13","42","0"
"0","66","44","0"
"0","98","109","0"
"0","62","430","0"
"0","42","155","0"
"0","10","483","0"
"0","13","362","0"
"0","50","176","0"
"0","46","308","0"
"0","46","36","0"
"0","96","76","0"
"0","72","438","0"
"0","33","170","0"
"0","27","13","0"
"0","34","43","0"
"0","66","250","0"
"0","59","118","0"
"0","81","482","0"
"0","27","413","0"
"0","10","429","0"
"0","17","162","0"
"0","47","88","0"
"0","69","341","0"
"0","17","105","0"
"0","84","146","0"
"0","17","226","0"
"0","93","351","0"
"0","15","242","0"
"0","74","494","0"
"0","89","135","0"
"0","51","68","0"
"0","14","410","0"
"0","29","118","0"
"0","59","8","0"
"0","97","27","0"
"0","77","118","0"
"0","16","379","0"
"0","10","458","0"
"0","52","47","0"
"0","28","343","0"
"0","95","347","0"
"0","93","297","0"
"0","77","434","0"
"0","49","197","0"
"0","65","404","0"
"0","52","214","0"
"0","66","493","0"
"0","75","203","0"
"0","45","14","0"
"0","52","57","0"
"0","89","295","0"
"0","80","188","0"
"0","92","263","0"
"0","11","456","0"
"0","71","75","0"
"0","3","288","0"
"0","51","421","0"
"0","77","405","0"
"0","76","250","0"
"0","38","311","0"
"0","11","346","0"
"0","86","334","0"
"0","68","47","0"
"0","54","60","0"
"0","69","359","0"
"0","83","329","0"
"0","38","344","0"
"0","76","200","0"
"0","66","389","0"
"0","38","24","0"
"0","9","424","0"
"0","99","369","0"
"0","13","7","0"
"0","52","1","0"
"0","24","18","0"
"0","49","133","0"
"0","38","199","0"
"0","65","316","0"
"0","55","415","0"
"0","81","19","0"
"0","78","162","0"
"0","44","286","0"
"0","95","322","0"
"0","8","257","0"
"0","43","35","0"
"0","18","2","0"
"0","34","379","0"
"0","1","404","0"
"0","47","482","0"
"0","92","186","0"
"0","85","375","0"
"0","83","115","0"
"0","34","141","0"
"0","4","404","0"
"0","71","190","0"
"0","27","258","0"
"0","38","137","0"
"0","45","279","0"
"0","64","205","0"
"0","9","452","0"
"0","9","151","0"
"0","4","457","0"
"0","80","349","0"
"0","48","163","0"
"0","10","352","0"
"0","47","193","0"
"0","18","433","0"
"0","93","372","0"
"0","16","221","0"
"0","93","338","0"
"0","60","125","0"
"0","22","135","0"
"0","5","444","0"
"0","49","216","0"
"0","83","233","0"
"0","5","247","0"
"0","87","120","0"
"0","47","80","0"
"0","28","209","0"
"0","72","224","0"
"0","44","169","0"
"0","65","98","0"
"0","53","281","0"
"0","99","126","0"
"0","12","322","0"
"0","54","162","0"
"0","42","23","0"
"0","92","437","0"
"0","72","346","0"
"0","49","375","0"
"0","53","2","0"
"0","66","299","0"
"0","85","478","0"
"0","15","360","0"
"0","19","414","0"
"0","30","281","0"
"0","17","449","0"
"0","34","487","0"
"0","69","367","0"
"0","44","247","0"
"0","14","335","0"
"0","77","496","0"
"0","15","308","0"
"0","52","93","0"
"0","43","168","0"
"0","49","474","0"
"0","50","192","0"
"0","76","496","0"
"0","86","188","0"
"0","66","75","0"
"0","73","412","0"
"0","18","381","0"
"0","57","283","0"
"0","85","63","0"
"0","29","380","0"
"0","1","356","0"
"0","73","386","0"
"0","12","85","0"
"0","5","122","0"
"0","84","299","0"
"0","10","283","0"
"0","86","279","0"
"0","89","190","0"
"0","86","130","0"
"0","27","329","0"
"0","17","55","0"
"0","99","287","0"
"0","11","130","0"
"0","66","240","0"
"0","11","76","0"
"0","24","149","0"
"0","29","309","0"
"0","86","98","0"
"0","4","158","0"
"0","50","446","0"
"0","10","174","0"
"0","27","340","0"
"0","90","184","0"
"0","30","241","0"
"0","19","67","0"
"0","52","56","0"
"0","63","433","0"
"0","44","191","0"
"0","11","209","0"
"0","70","476","0"
"0","8","133","0"
"0","51","302","0"
"0","46","95","0"
"0","46","156","0"
"0","9","396","0"
"0","48","51","0"
"0","59","339","0"
"0","56","389","0"
"0","79","234","0"
"0","48","334","0"
"0","99","45","0"
"0","54","319","0"
"0","44","19","0"
"0","46","82","0"
"0","44","407","0"
"0","99","75","0"
"0","16","197","0"
"0","27","369","0"
"0","92","100","0"
"0","92","425","0"
"0","27","384","0"
"0","47","70","0"
"0","5","325","0"
"0","46","432","0"
"0","67","199","0"
"0","79","274","0"
"0","29","242","0"
"0","31","342","0"
"0","50","185","0"
"0","27","168","0"
"0","22","389","0"
"0","4","499","0"
"0","44","309","0"
"0","21","54","0"
"0","51","143","0"
"0","83","489","0"
"0","15","483","0"
"0","37","208","0"
"0","97","4","0"
"0","13","213","0"
"0","18","257","0"
"0","99","109","0"
"0","63","114","0"
"0","91","454","0"
"0","27","251","0"
"0","30","349","0"
"0","66","260","0"
"0","89","428","0"
"0","13","72","0"
"0","75","47","0"
"0","69","485","0"
"0","77","119","0"
"0","26","276","0"
"0","66","443","0"
"0","22","300","0"
"0","81","380","0"
"0","42","225","0"
"0","9","39","0"
"0","66","126","0"
"0","66","237","0"
"0","24","336","0"
"0","45","65","0"
"0","17","379","0"
"0","0","292","0"
"0","42","239","0"
"0","14","113","0"
"0","46","298","0"
"0","39","499","0"
"0","10","71","0"
"0","8","53","0"
"0","10","273","0"
"0","33","299","0"
"0","56","378","0"
"0","57","281","0"
"0","8","310","0"
"0","63","359","0"
"0","97","67","0"
"0","11","247","0"
"0","47","166","0"
"0","47","30","0"
"0","87","246","0"
"0","97","64","0"
"0","63","473","0"
